0.1, 0.09983333333333333
0.2, 0.19866933333333334
0.30000000000000004, 0.29552025000000004
0.4, 0.3894186666666667
0.5, 0.47942708333333334
0.6, 0.564648
0.7, 0.6442175765277778
0.7999999999999999, 0.717355723174603
0.8999999999999999, 0.7833258498214285
0.9999999999999999, 0.8414682539682539
1.0999999999999999, 0.8912009331150793
1.2, 0.9320250514285714
1.3, 0.9635586295661734
1.4000000000000001, 0.9854507318617284
1.5000000000000002, 0.9974971226283482
1.6000000000000003, 0.9995779388049383
1.7000000000000004, 0.991673239392904
1.8000000000000005, 0.9738634021714284
1.9000000000000006, 0.9463286070794172
2.0000000000000004, 0.9092961359628025
2.1000000000000005, 0.8632069372306016
2.2000000000000006, 0.8084919649983714
2.3000000000000007, 0.7456973178300308
2.400000000000001, 0.6754494830193032
2.500000000000001, 0.598448910391328
2.600000000000001, 0.5154627782493949
2.700000000000001, 0.4273820801635335
2.800000000000001, 0.33499193858322185
2.9000000000000012, 0.2392557289827475
3.0000000000000013, 0.1411306271853134
3.1000000000000014, 0.04159799013110517
3.2000000000000015, -0.05834630910255352
3.3000000000000016, -0.15770163603559334
3.4000000000000017, -0.2555440501674369
3.5000000000000018, -0.3507880439072007
3.600000000000002, -0.4425282023865433
3.700000000000002, -0.5298484774403924
3.800000000000002, -0.6118772621551051
3.900000000000002, -0.6877962187316174
4.000000000000002, -0.7568486195364516
4.100000000000001, -0.8182736385520541
4.200000000000001, -0.8715702940398068
4.300000000000001, -0.9161573868420255
4.4, -0.9515888673724903
4.5, -0.9775099185175496
4.6, -0.9936603992839889
4.699999999999999, -0.9998773045461592
4.799999999999999, -0.9961683954602842
4.899999999999999, -0.9824584403277562
4.999999999999998, -0.9589331651965997
5.099999999999998, -0.9258281314492179
5.1999999999999975, -0.8834748364797828
5.299999999999997, -0.832297488612676
5.399999999999997, -0.772808887704721
5.4999999999999964, -0.7056054633852243
5.599999999999996, -0.6312607011722846
5.699999999999996, -0.5506766392289131
5.799999999999995, -0.4645889214798929
5.899999999999995, -0.37385705766728894
5.999999999999995, -0.2793866929936227
6.099999999999994, -0.18212045684420244
6.199999999999994, -0.0830284055409671
6.299999999999994, 0.0168080281556757
6.399999999999993, 0.11654051440074978
6.499999999999993, 0.21510720569281874
6.5999999999999925, 0.31152267385784027
6.699999999999992, 0.4048227507949032
6.799999999999992, 0.49407407374887036
6.8999999999999915, 0.5783832915698107
6.999999999999991, 0.6569922877006853
7.099999999999991, 0.7289773700703733
7.19999999999999, 0.7936799953358764
7.29999999999999, 0.8504541964052702
7.39999999999999, 0.8987334298953586
7.499999999999989, 0.9380363134485987
7.599999999999989, 0.9679715390405551
7.699999999999989, 0.988241922060357
7.799999999999988, 0.9985354661389021
7.899999999999988, 0.9989299595731214
7.999999999999988, 0.9893418804468798
8.099999999999987, 0.9698663853006675
8.199999999999987, 0.9406971752854913
8.299999999999986, 0.9021244708718816
8.399999999999986, 0.8545319912201068
8.499999999999986, 0.7984944919766435
8.599999999999985, 0.7344076859384981
8.699999999999985, 0.6629843582881959
8.799999999999985, 0.5849387193461477
8.899999999999984, 0.5010513643373378
8.999999999999984, 0.4121615522661655
9.099999999999984, 0.31915892552382585
9.199999999999983, 0.22288305506216716
9.299999999999983, 0.12444463844361224
9.399999999999983, 0.024761519498645634
9.499999999999982, -0.07517080883367519
9.599999999999982, -0.17435455433968516
9.699999999999982, -0.27179966356923524
9.799999999999981, -0.3665338059725912
9.89999999999998, -0.4576122120183193
9.99999999999998, -0.5440121136494933
