0.1, -3.3219280953
0.2, -2.321928095
0.30000000000000004, -1.7369655943
0.4, -1.3219280952
0.5, -1.0
0.6, -0.7369655941
0.7, -0.5145731727
0.7999999999999999, -0.3219280948
0.8999999999999999, -0.1520030932
0.9999999999999999, 0.0
1.0999999999999999, 0.1375035238
1.2, 0.2630344059
1.3, 0.378511623
1.4000000000000001, 0.4854268273
1.5000000000000002, 0.5849625006
1.6000000000000003, 0.6780719052
1.7000000000000004, 0.7655347466
1.8000000000000005, 0.8479969065
1.9000000000000006, 0.9259994188
2.0000000000000004, 1.0
2.1000000000000005, 1.0703893278
2.2000000000000006, 1.1375035238
2.3000000000000007, 1.2016338612
2.400000000000001, 1.2630344062
2.500000000000001, 1.3219280952
2.600000000000001, 1.378511623
2.700000000000001, 1.4329594077
2.800000000000001, 1.485426827
2.9000000000000012, 1.5360529005
3.0000000000000013, 1.5849625009
3.1000000000000014, 1.6322682159
3.2000000000000015, 1.6780719051
3.3000000000000016, 1.7224660245
3.4000000000000017, 1.7655347465
3.5000000000000018, 1.8073549224
3.600000000000002, 1.8479969063
3.700000000000002, 1.8875252708
3.800000000000002, 1.9259994184
3.900000000000002, 1.9634741242
4.000000000000002, 1.9999999999
4.100000000000001, 2.03562391
4.200000000000001, 2.0703893281
4.300000000000001, 2.1043366599
4.4, 2.1375035238
4.5, 2.1699250018
4.6, 2.2016338617
4.699999999999999, 2.2326607568
4.799999999999999, 2.263034406
4.899999999999999, 2.2927817498
4.999999999999998, 2.321928095
5.099999999999998, 2.3504972468
5.1999999999999975, 2.378511623
5.299999999999997, 2.4059923594
5.399999999999997, 2.4329594077
5.4999999999999964, 2.4594316188
5.599999999999996, 2.4854268272
5.699999999999996, 2.5109619196
5.799999999999995, 2.5360529
5.899999999999995, 2.5607149542
5.999999999999995, 2.5849625009
6.099999999999994, 2.6088092429
6.199999999999994, 2.6322682154
6.299999999999994, 2.655351829
6.399999999999993, 2.6780719051
6.499999999999993, 2.7004397178
6.5999999999999925, 2.7224660252
6.699999999999992, 2.7441610962
6.799999999999992, 2.7655347465
6.8999999999999915, 2.7865963623
6.999999999999991, 2.8073549218
7.099999999999991, 2.8278190254
7.19999999999999, 2.8479969066
7.29999999999999, 2.8678964645
7.39999999999999, 2.8875252711
7.499999999999989, 2.9068905962
7.599999999999989, 2.9259994187
7.699999999999989, 2.9448584455
7.799999999999988, 2.9634741239
7.899999999999988, 2.981852653
7.999999999999988, 3.0000000003
8.099999999999987, 3.0179219081
8.199999999999987, 3.0356239105
8.299999999999986, 3.0531113369
8.399999999999986, 3.0703893287
8.499999999999986, 3.0874628408
8.599999999999985, 3.10433666
8.699999999999985, 3.121015401
8.799999999999985, 3.1375035235
8.899999999999984, 3.153805336
8.999999999999984, 3.169925002
9.099999999999984, 3.1858665456
9.199999999999983, 3.2016338611
9.299999999999983, 3.2172307164
9.399999999999983, 3.232660757
9.499999999999982, 3.2479275131
9.599999999999982, 3.2630344059
9.699999999999982, 3.2779847466
9.799999999999981, 3.2927817487
9.89999999999998, 3.3074285257
9.99999999999998, 3.3219280953
